0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,clusters
777.241420800437,486.0125205752676,1330.810546875,0.16632080078125,-264.1453374331362,167.30553264689212,-80.9779648957374,1.7142438233717936,-8.304161469399803,-51.200007983912684,-22.700687841504397,4.607577034773915,-27.098323824752026,-17.47129279537851,-2.94420100439876,-28.484383692111972,-13.98033263450628,-7.562733175467445,-12.05045045659039,-7.088519867225759,-6.9610008322432995,-9.4294974888386,-5.8774882132616835,-2.572018484944761,1
642.1772960361359,521.8745845752778,1292.48046875,0.147705078125,-251.34884350212832,181.60539899963283,-45.32310170531822,28.775917374594012,-22.676716406225516,-42.73550713003566,-38.801207114911406,-9.240343464282192,-20.474662136630197,-11.05002566609887,-6.703497520416582,-13.281296719224432,2.0784513352331597,-16.32989288288025,-7.287257646958652,-5.308311455975181,-9.069815432031723,-9.985350488803425,-5.061136158939676,-4.383976758304592,1
789.7042087360994,662.9429001291402,1451.171875,0.14105224609375,-395.22985206827354,115.82565253772307,-8.553705348545568,28.96035445672499,-20.35139400478196,-27.240129376236087,-15.737015755081451,-8.775692822537135,-18.065981207308216,-12.983589730205521,5.559998039062376,-16.33900742315368,-8.559349160037165,-3.648541235116288,-10.440569553993988,-0.8262916041037353,-13.253034437492822,-11.764645398014522,-4.306160274143088,-5.015360548555248,1
778.5691434072426,597.2727779075562,1555.17578125,0.125885009765625,-174.22009970747155,168.87501473563302,-72.06126049281231,61.67079920215852,-59.18493779733052,-41.914252033177505,-12.794228634607158,-15.127810549326473,-8.200571997684198,-35.88578781770658,-2.511420700939162,-14.367549079298268,-13.873628880396788,-1.156303124846802,-16.275973487614973,-6.411400388302921,-6.165424500784608,-8.45697461838331,-7.280775982508425,-6.7501040812708375,2
743.6912417443483,511.5364013222859,1286.865234375,0.128692626953125,-199.80146280569585,187.47480153425954,-94.68518574961928,22.48799405243973,-20.062865189321837,-54.63746081837465,-35.51729679140476,0.9503383280065067,-31.036012669705066,-15.961017470689836,2.9595909805869285,-29.822455229896978,-0.9000832233997871,-14.226825707654129,-17.807729100766487,-5.127314481949847,-19.620358019346064,-9.86441214590882,-10.97376166699455,-15.671434273399313,1
671.646194826042,527.6047092269655,1084.47265625,0.1240234375,-348.37423736628926,142.69241257038033,-15.353800166631917,8.72489039759434,-38.31193558283957,-47.81390340663077,-12.46143762841032,-12.016086119709414,-25.738346792001,-11.649099942750592,-17.61208646743775,-13.707785160347342,-6.632722777325759,-14.72188204697127,-9.631444463241909,-5.652723092552193,1.173048120771511,-5.187184319854546,4.020663710911753,-3.4133927780060116,1
1241.6009814414879,772.4252600334069,2061.767578125,0.27154541015625,-243.72472809064357,89.66013606520666,-67.4707771024329,69.90706299900714,-74.44313656389406,-23.820765638646577,-16.777340824791008,-18.585946191626178,-8.375691784904726,-14.671285324468283,-2.9476882015943433,-18.31933210139316,-7.490384547349144,-12.099575087639153,-14.13839476388252,-4.14684493489626,-7.8410870632791205,-15.517971778930272,-0.18618294187069728,-8.131230186610873,0
611.271202826301,343.8733303965675,873.779296875,0.118255615234375,-266.1230037560008,75.44345470273392,2.5929910965090244,11.196554530798856,-37.462421679456824,-39.35172051707684,-34.53439188087166,-10.737276283232164,-2.2190913859029746,3.2877625881675874,24.613462308444944,14.346668906122442,10.303832271180365,3.041189823414469,-6.419866062495194,-10.57027142010407,-17.470224747045954,-12.982312004918196,-6.011348512024492,-0.8732718229314613,1
784.0453155543076,517.3656706608621,1199.951171875,0.1480712890625,-164.52422156939468,106.84482404284252,-27.93320528566229,8.340735668257626,-45.68327570372229,-53.726954077665354,-31.372893790956926,5.806082340444333,-0.22735423808703858,-10.587157552038546,18.06634386540358,0.2245253882573488,-2.835309416644493,-3.597211203142243,-13.114298303454184,2.3223211894657205,-14.823679009449508,-8.384816359936163,-5.030764918270981,-15.437569253757372,2
1011.0602571514596,819.023798398591,2032.2265625,0.1473388671875,-192.53003466208088,91.88547744479175,-19.101039386759567,76.93401511625147,-110.05305125868261,-11.261306087466807,-25.39668209821479,-18.032067773371015,-32.302680109293206,-11.367793511149998,10.635075110897336,-39.33821347344125,-0.5457676335744512,-16.84992035555385,-18.512341887265706,-14.164124642869776,-5.6710165743977,-3.309675197049705,-6.587918883012024,8.504051615332289,0
1056.7008328856748,762.1348686950737,1970.703125,0.200164794921875,-160.38915432567188,97.38206524413539,-34.28522679115937,79.76410106838598,-92.69010124331137,-37.647373083462504,-30.622679747400234,-14.099362632802377,-24.819988048527257,-6.0713738326908535,13.44342530387803,-37.2073478261783,-12.337104012421673,-1.3238125584148352,1.4776456886415925,-14.773263956611967,-13.614122583193584,-4.001012958341532,-5.0169434154380665,-10.254423808076968,0
839.8736076381971,551.1263088227697,1475.5859375,0.157562255859375,-219.83977195342706,159.74797098047964,-80.5937074642127,13.925831559121606,-30.7917712949774,-59.02739499609919,-37.916641924190046,15.509510391560152,-26.69636967080468,-19.716856928845782,27.55969797911188,-29.11004049408718,-11.291499893848771,-6.681339404860988,-16.66360478917862,-4.221291389623591,-13.765853711462565,0.93789957704695,-0.16338076736039564,-5.618872225987583,2
929.7462662376169,606.4075681470067,1559.5703125,0.18798828125,-197.05616034347372,96.88734225995223,-8.164611454327243,50.40583283623409,-63.373898426362075,-35.72894017788387,-26.049934018825912,-22.895964416047054,-8.300872617244567,-8.498606578483475,9.946150401904195,-7.030659160927917,-5.532541906121111,-2.0936758702101432,-8.282180964310914,-7.902073023916941,-13.495735557682249,-14.134168597016734,-4.13571067524186,-7.281868858664261,0
1168.9929402044972,854.0524857786792,1957.03125,0.18707275390625,-350.7667730734206,42.267014394964235,2.79769585999017,-9.10766861204959,-12.184830463344989,-15.610054141687062,-12.308445334950784,-6.7233309015543625,-1.076358521202069,2.9276599138887325,6.734995732407503,6.929063502284027,3.5265754840452015,2.3121527628076484,-1.979019710229295,-4.335919704886635,-5.338411149986321,-4.044571685662497,-2.1305641360581196,-0.1613265307754596,0
806.7688413415511,588.1612537944208,1468.505859375,0.134735107421875,-279.1509073170235,153.41228076337205,-66.34154572426365,24.386688746524573,-42.34907957707438,-39.38025587819149,5.207936519044035,-25.319639386345457,-22.42329093396394,3.1342091150099223,-19.5915493092239,-17.675808481056173,7.627401409868754,-16.80835063014267,-11.960807678530156,-7.5763383311595565,-18.983179319510306,-3.2612734640654715,-7.7360460131589015,-6.899085114481826,1
676.584047434399,473.09560827532874,1230.46875,0.110137939453125,-316.8652746921505,170.2790282620548,-38.47237065561977,-21.52009698972138,-21.69907759672564,-32.17138205224104,-24.359875641438673,-17.00551361297611,-22.181432120042217,-12.961009467461135,-0.01815393957141176,-6.372303719584273,-9.340110887279796,-11.744593353818708,-7.864385748420907,-8.713491139784372,-11.35638613044329,-9.370203504548464,-11.813748187220622,-7.523664339158607,1
1363.5118053126657,822.7533451053172,2218.017578125,0.246307373046875,-568.2356263599959,21.761040329388297,-26.95649172638684,11.334217538951131,-2.0791306505354727,0.6207615423034545,-8.454485131467559,-0.5978920712385896,-4.331360809845181,-2.9322643268329367,1.0514835219670866,-5.586037735865101,0.34450378319108044,-6.024914757888211,-2.463731835676055,-0.4866590049491816,0.042452203826515156,0.9083577966672435,-0.204762225671832,-0.4563542947775374,0
704.8460149350293,574.2644964292492,1183.59375,0.110992431640625,-377.46630636050133,135.28316841634626,-16.911128113542397,-2.161763317355469,-4.056860520698471,-17.08866737197571,-40.21453015829445,5.6514733138794835,-20.97471787605692,-21.7271233840574,-4.395810917057506,-35.4558660652152,-4.610163679076229,-12.684174846133754,-9.778050608444783,5.124128864789091,-11.885287453379032,-1.7291930164099707,-0.6825687037432078,-5.016081389641347,1
698.9052082816075,479.7698235645776,1297.607421875,0.108123779296875,-188.7567080699746,195.10854538801442,-103.63739464614048,22.982409753812895,-24.487900512053674,-59.855910472634726,-21.83860144189556,0.592066780271026,-17.63919613801287,-20.63113712532236,-5.742117361231738,-28.10897312894227,-1.5736907014986978,-12.153418596012255,-14.712467492675705,1.9638648209253453,-25.24247453607731,-2.9499782229962053,-10.539553783233284,-12.543939795856799,1
573.6276217591932,497.54163530008225,1029.78515625,0.082763671875,-298.2014055888421,165.50305945545986,-35.25792829066175,30.859504774897186,-40.17902099538703,-22.834557438539328,-21.526536214520338,-22.324246030434974,-15.372864969277634,-18.410001792595565,-4.673683093729213,-22.236008741141823,-17.141848951294914,-13.28235865971788,-15.41898935594033,-7.680396620905588,-1.9816230976276246,-1.0188424536131109,0.5992904195118687,-0.48417107028624673,1
821.8539024743825,631.3889398354437,1440.673828125,0.12945556640625,-338.0954346840525,142.2633036059898,-31.79193240502826,-6.657128911627149,-12.836431514515446,-8.965684591104033,-47.888724988482664,-2.7369200041052437,-15.748693196778934,-11.090988235500689,-1.6924551152873528,-9.499405133294891,-3.3732808288899667,-15.906065023710891,-1.6141660683534966,-15.920817931281011,-1.8162305174259878,-10.360924346987485,-14.790300446437154,-1.910575926602043,1
693.6564347254165,568.5430536551698,1483.3984375,0.118194580078125,-223.01915493813806,181.7868976705336,-60.3407094492396,50.6486445598309,-49.2262685295751,-57.25377276270516,2.0795240314599424,-19.71681806395767,-22.823497123554695,-5.6992296774939,-13.768058452342887,-14.897569964026854,7.240179987104448,-16.987660206687693,-21.143928842514526,-1.3723151156167182,-11.31466254257648,-8.816623396113094,-6.71332409159546,-12.68767771555773,1
640.6018807411881,482.01331873442086,1121.337890625,0.149322509765625,-254.6521475517552,185.2367454697714,-47.46924185394672,-11.490909540357793,-38.974206943268584,-27.386481667359327,-45.05646123799292,-11.453654581049193,-15.252020375217503,-18.05908066650878,-3.241593099473162,-27.193199871889597,-7.090663613345337,-9.285860299758212,-15.450663703048562,-7.719333538319673,-17.46194648960032,-15.841157090999616,-5.194215452505491,-12.340094476725934,1
926.8030663172069,603.4970056701061,1636.962890625,0.194976806640625,-361.5793235120805,119.49093488954468,-36.81991591325291,14.105272876589321,-31.371746276040508,-23.856057615796097,-23.09489822258709,-1.766586215412652,-5.149194569880891,-8.95720624291239,-4.689682842237593,-3.6094805943295336,-2.853583866873974,-9.37344971050536,3.963100197006421,-10.814174055867014,-5.252199072029102,-1.3614444220746162,-6.511643924221751,-0.5504771771595207,0
821.0886022820557,615.6463675715959,1548.095703125,0.14459228515625,-115.18757963666586,152.89265301578655,-67.99158063536534,37.185598620638885,-47.02302259232253,-40.518921502494,-24.21545677611715,5.361511759228548,-28.799802285546306,-5.651074440300531,5.008993587907344,-21.794300205815247,-4.499197847050023,-18.91915011427064,-5.621602972177609,-6.909723842735277,-11.019772544875776,-9.668442835234515,0.3557384878030505,-11.768216512008845,1
1086.890641552562,720.183604894007,1848.388671875,0.244964599609375,-210.01505006859742,91.618131360583,-56.13620942376186,59.39393973768485,-62.30727788186637,-33.036900957964434,-28.27666333507344,-8.310431394674712,-23.240987381966505,-10.456017590849688,13.349609764961679,-29.371454480764555,-4.224467165472607,-6.673376329508429,-11.00737895590968,-7.467820468153919,-11.768312304945958,-7.7178364127693655,-5.200484757346201,-5.631493344335055,0
917.2697164680436,687.2621819611113,1765.625,0.170318603515625,-211.52971641637347,126.91024277083346,-34.32756788813605,59.396021164119574,-67.547677721182,-49.13587916667724,-24.03090628879003,-4.909629436207467,-31.491305899789456,-7.691832579399694,16.69076837202882,-27.54992139583505,2.3895692397459403,-9.014815452426681,-20.204502420957517,-7.97108402029991,-15.093074803314643,3.1258088378672264,0.1948044974702262,-14.53679663310736,2
881.8362460436941,597.157131184624,1607.91015625,0.15887451171875,-220.27255011956788,146.56174300317153,-86.80949768643231,27.320801370641455,-52.988648162325006,-56.303642294632496,-30.2594387235879,14.54381328811072,-24.959661316775524,-23.54382465221005,25.25270156603137,-33.47894187752958,-11.83247465635695,-8.463540408788608,-24.790882664617335,-1.6259299126885043,-12.621544023825306,0.7573275141273781,-6.247160338171708,-17.95878380359537,2
925.7938645828389,772.238481149107,1820.80078125,0.152496337890625,-227.81785189754888,107.75505205591998,-5.518683047708128,76.61744125139495,-106.53595750472023,-17.028155535761677,-43.89703704746417,-18.32562552018159,-26.462807430661087,-13.038202841326017,1.6476147858010801,-34.64232347340715,3.94636291879249,-18.318715733679923,-7.5889200462384245,-12.071669147990484,-9.659936620283926,-8.518641843794681,-17.589465098401035,-15.42559695007922,0
901.7333269859853,551.6257140713077,1449.70703125,0.167083740234375,-173.25242998192098,149.56445064865574,-110.91596886792831,22.987301931129902,-44.662449476952794,-43.89898257369413,-29.091995517748842,-2.8607947643075535,-16.8157224703713,-15.607985767629053,-4.293862873366102,-23.05267009136424,-15.950318428611556,-15.663952109953216,-9.870916400099453,-6.248848986418002,-9.040935260520683,-12.131469033004045,-2.242566267663075,-16.93113550976804,1
957.682882578766,664.9502137535328,1751.46484375,0.1817626953125,-167.17607655555594,135.5849507439553,-87.00631244885825,43.68147111759146,-64.0123925405045,-27.144189467910945,-36.781645812858315,0.8366137575358126,-18.801979970872992,-16.412284304731642,-2.0551554407492256,-28.438125453956907,2.001915165124098,-18.479927743012468,-4.28745461404216,-10.608568260586939,-5.387526760808093,-9.37745257811539,-11.24092611199342,0.6210848067347765,0
1067.6911718807146,662.9007578437154,1780.029296875,0.196990966796875,-248.0461823902198,116.7940462109784,-76.93848989509793,25.87702526462547,-57.551676806334996,-27.833197967340077,-8.028711043237452,3.2444255033720193,-17.740268910474622,-2.2607077009920418,-4.784558407382441,-30.356730106885323,-8.96244891964867,-18.01209689130703,-12.292010374567175,-9.955996747658654,-11.674913083745484,-10.719599840537455,1.5758354481477581,-14.083077973800796,0
1099.4118133974923,700.5211170934942,1830.810546875,0.2010498046875,-130.9758837222891,108.29885558577696,-76.22959353778015,74.38534342424498,-78.5080328542247,-20.004350718825137,-37.44813626563401,-2.0210095915693516,-19.40870020646363,-11.837183076381674,7.77500565632633,-27.12591505543357,-2.2338881476123245,-15.652773797098998,-6.318163947556851,-12.118097614432287,-9.113355811897677,-13.142175326358869,-6.831998894201281,-7.758066587597494,0
1072.576064733046,679.6486318956202,1830.810546875,0.226593017578125,-272.65951273566503,79.85568808563804,-38.336824533421144,35.032068184230326,-53.611549344146326,-30.333692000740136,-22.10395419026494,6.179967542995909,-20.184965669263093,-2.8612773493807877,3.902524311667532,-22.74636309676335,-4.383169987768293,-11.852983815867407,-5.0244259800494495,-16.221165851343972,-6.082820065373644,-4.455271335302738,-7.385613724890865,-0.7678052299431812,0
992.8323511767784,571.4627336767148,1601.5625,0.192901611328125,-143.0952492151549,130.7205740335625,-110.12438568013187,40.37699555421669,-42.214327488957125,-35.63427207613182,-14.955708755450969,-9.313605616988099,-5.705437281556236,-22.03282261240623,2.019780495090645,-19.962745854290667,-5.385989765731278,-1.6668273102075133,-17.986389347566313,1.9171208611330783,-9.979733768750053,-8.423309636953647,-0.6234465446769599,-10.762600702060084,2
1085.9600624606855,529.2995461230926,1507.080078125,0.209503173828125,-369.7999883618843,105.47895699425628,-76.794981850734,-2.2426153281233185,-6.432210785132559,-39.72250342530656,-12.308462872068258,24.858437939439625,-27.063072259529903,-12.099702215071554,-6.8543399361148785,-16.329106786026017,-1.4885336833510157,-21.81150088820714,5.012274068816207,1.0038863897024959,-15.248335320390156,-2.853855742976963,2.722057087910337,1.4268525803123966,1
814.8365724534383,591.2206221940888,1587.158203125,0.1290283203125,-154.5543032931676,175.75118329011656,-92.60783233688035,52.78732336704634,-58.35026388557271,-50.30275892216563,-17.404387220572993,-5.336577948750736,-19.06046944040999,-26.302564888404653,7.4617592227680385,-30.23135709001086,1.046433183735918,-6.734802578030862,-27.32908456691102,4.244675698968495,-20.229818616159214,-7.592019792336654,-0.5492277567250481,-12.754192551800369,2
756.5054211342554,662.3684805374462,1702.392578125,0.105987548828125,-206.898548992857,160.7238556377702,-42.13762316293304,62.61933527127417,-80.07491352188116,-25.85513295435043,-8.448772085050274,-17.781250443567878,-18.65782824106465,-24.611480151944754,16.014572898000946,-25.154960993791086,-8.99943362190737,-14.28675118186947,-20.716385700251386,5.942910453782256,-21.36355637782878,-1.9660597928920895,7.8390371434284525,5.586494551130022,2
647.879217372981,623.9273983515529,1297.119140625,0.114959716796875,-258.862522956744,138.2779581166812,-28.107109134639828,24.219735962873596,-37.17881577698415,-10.022161119509423,-54.40674157324403,0.30166790153060496,-29.493463018189246,-21.388260746745956,8.613396445741806,-34.769908140161256,-1.2341117754718796,-14.96708630965589,-14.418789867901538,-6.821909004519079,-9.895845275121545,-8.304723512855947,-2.481532208805293,-3.8204823741104583,1
986.9382688549637,546.7030532553504,1640.380859375,0.195068359375,-292.61782161371275,138.05007601366796,-61.190554367428206,8.607045726782424,-50.48932382825814,-39.437144759188165,-9.308466762972408,6.981756933875055,-46.07799777722134,-1.1315562219979571,7.240612676411028,-21.490867617589622,-5.047816772436449,-26.62117476814974,-13.331958579847385,-6.302896356810683,-4.6985113153908395,-17.339846401766142,-0.18062844751266383,2.603012370922479,1
766.073528926537,424.42679710907066,1193.84765625,0.165771484375,-201.54150888867778,211.92548506974384,-109.74915575971073,-39.65431382695927,2.8574736950703183,-29.682121998939955,-44.94427882634151,14.29504078162002,-12.826173052343265,-29.045671921779558,-17.26078610389908,-17.976710180891757,-15.10157116248027,-12.209352196709965,-10.063321356401651,-18.340789151115473,-10.556674981344209,-16.76202554282628,-1.5292193777285568,-15.721129036162619,1
1121.7627380166427,620.2641087436813,1880.615234375,0.211273193359375,-234.52198636594017,99.50607364090772,-72.12975953643003,46.768223154779655,-60.24679519978347,-19.210084493731337,-15.160521604841856,7.5942007842322194,-33.472875689327495,-3.6037182148412894,-9.056618602961661,-18.725030675660406,0.10641939162016811,-23.445926429877264,8.674997171151702,-21.76694168876333,-3.9692392306682764,-12.963649364201308,-10.026638365467017,1.5397358775985879,0
791.839486254817,563.110826097729,1453.61328125,0.155059814453125,-162.2787775029327,170.84359561563804,-91.75087333942001,35.46913807959032,-37.56230448511597,-36.7349395004157,-36.449222108683024,15.124246392594042,-15.088718024301121,-28.69815805252945,18.477937531265024,-33.55791011262563,0.6058628800235417,-5.495721265024733,-28.300448288392353,5.017390659815808,-12.899232014261251,-8.710315200283071,-5.605968851364077,-15.670857260815502,2
824.8721007731824,574.9631923785298,1549.560546875,0.132659912109375,-180.56148310127924,151.7437261383322,-82.02751977429521,25.11076758447993,-48.621239203317586,-42.557212419304086,-31.631598059637902,-7.413996742809715,-12.253405400725125,-19.467031951242348,3.15756510175025,-17.15476176814674,-18.79106222219364,-5.648136196971744,-12.620325997368859,-13.39134833583394,3.1786157000335593,-12.652334475203599,-8.585655537112393,-10.724180846824574,1
832.9215324341767,590.8021759623705,1609.86328125,0.188812255859375,-245.5784035320554,150.85475507000245,-55.37773623965423,27.056912019763757,-52.6283374977251,-43.146458788421086,-12.169677385787525,-5.036785865471818,-6.010356332132339,-13.429222605544144,-9.076320595123628,-16.266146847642034,-7.140783558553796,-11.523429241627447,-6.284555262685609,2.936614576513464,-11.073219144467288,-11.588509989426429,-5.016818834952859,-8.678596439217563,1
783.1125957401084,593.7127735472748,1407.71484375,0.149810791015625,-202.360153808931,158.49791786603504,-55.65792282294769,31.00181951469366,-22.028210070789694,-25.46557546705955,-32.025119049723266,3.980657420932517,-23.769832843819444,-21.11991328118712,7.880345675315191,-18.321946400980416,-11.132337650123173,-13.327187070915654,-8.735205862030066,-7.509259819966477,-11.473049595377585,-10.417324250491593,1.0753705742757962,2.1062824828217988,1
736.6059321036391,552.2209300573992,1371.337890625,0.12701416015625,-247.96391246389626,162.16598052026578,-81.42197363806275,21.264216336203834,-13.605658224599164,-42.72968092087942,-28.48113470828647,-0.9644118514931614,-27.803028674010672,-4.321578800794124,-5.86577673327276,-23.718838804564353,-0.5173309756204114,-24.724483039427728,-11.952167956787568,-5.2581117980262375,-16.54598769937469,-5.26737902826681,-12.42091510412844,-21.00599349067544,1
1389.8764899626635,960.2256237057574,2510.0446428571427,0.24497767857142858,-723.2086872058387,31.838112933617545,-17.904087023102132,10.097888843147771,-20.894062506727472,-8.396794448651345,-22.689200508521335,2.525621594253935,11.26482587226397,5.544965974810215,10.7736360792529,-3.700314756697124,-0.18885615400743205,-3.508838621179126,2.0749156392754218,-6.193841242437054,2.6490419517239725,2.4128613313757286,0.17416715909916286,2.9935569245109614,0
